AuthorID,Author,Date,Content,Attachments,Reactions
"406129972982317068","Sidekick II#9293","17-Feb-21 03:31 PM",":sk_star_new::sk_star_new::sk_star_empty: :96::per: :b7: Arnold :t10: :sk_arrow_right: :t10: :b8:
:sk_star::sk_star_new::sk_star_empty: :84::per: :b17: Guru :t9: :sk_arrow_right: :t9: :b15:","",""
"406129972982317068","Sidekick II#9293","17-Feb-21 04:26 PM",":sk_star_new::sk_star_empty::sk_star_empty: :66::per: :b9: Space Jesus :t10: :sk_arrow_right: :t10: :b9:","",""
"406129972982317068","Sidekick II#9293","17-Feb-21 05:55 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b24: chief stephen :t8: :sk_arrow_right: :t8: :b18:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b24: chief stephen :t8: :sk_arrow_right: :t8: :b20:","",""
"406129972982317068","Sidekick II#9293","17-Feb-21 06:23 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b13: RayOut :t10: :sk_arrow_right: :t9: :b13:","",""
"406129972982317068","Sidekick II#9293","17-Feb-21 07:22 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b18: chief steve :t9: :sk_arrow_right: :t9: :b17:","",""
"406129972982317068","Sidekick II#9293","17-Feb-21 07:54 PM",":sk_star::sk_star_empty::sk_star_empty: :89::per: :b4: trrravesty :t11: :sk_arrow_right: :t10: :b9:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b20: xanderthegreat :t9: :sk_arrow_right: :t8: :b25:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b15: seanh :t10: :sk_arrow_right: :t7: :b26:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b26: Artizas :t8: :sk_arrow_right: :t7: :b27:","",""
"406129972982317068","Sidekick II#9293","17-Feb-21 08:25 PM",":sk_star_new::sk_star_empty::sk_star_empty: :57::per: :b12: GotrekTheGreat :t10: :sk_arrow_right: :t10: :b10:
:sk_star_new::sk_star_empty::sk_star_empty: :75::per: :b5: Pedro R. :t10: :sk_arrow_right: :t11: :b4:","",""
"406129972982317068","Sidekick II#9293","17-Feb-21 08:54 PM",":sk_star_new::sk_star_empty::sk_star_empty: :69::per: :b27: LittleAlchemist :t8: :sk_arrow_right: :t7: :b29:","",""
"406129972982317068","Sidekick II#9293","17-Feb-21 10:24 PM",":sk_star::sk_star_new::sk_star_new: :s100::per: :b13: RayOut :t10: :sk_arrow_right: :t9: :b14:","",""
"406129972982317068","Sidekick II#9293","17-Feb-21 11:19 PM",":starD::starD::sk_star_empty: :72::per: :b7: Arnold :t10: :sk_arrow_left: :t11: :b2:","",""
"406129972982317068","Sidekick II#9293","17-Feb-21 11:44 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b6: Chris14 :t10: :sk_arrow_right: :t9: :b16:
:sk_star::sk_star_new::sk_star_new: :s100::per: :b10: Arif BURHAN :t10: :sk_arrow_right: :t7: :b29:","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 12:11 AM",":sk_star::sk_star_empty::sk_star_empty: :71::per: :b10: Arif BURHAN :t10: :sk_arrow_right: :t10: :b11:","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 01:10 AM",":starDO::sk_star_empty::sk_star_empty: :48::per: :b23: Goldencode :t8: :sk_arrow_left: :t8: :b25:
:sk_star_empty::sk_star_empty::sk_star_empty: :s37::per: :b19: CerMaC :t9: :sk_arrow_left: :t8: :b25:","",""
"802848808627077131","ArnoldCoC#1155","18-Feb-21 01:23 AM","A tie now","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 01:35 AM",":sk_star_new::sk_star_empty::sk_star_empty: :74::per: :b2: rhino0117 :t11: :sk_arrow_right: :t11: :b3:
:starDO::sk_star_empty::sk_star_empty: :68::per: :b18: chief steve :t9: :sk_arrow_left: :t9: :b13:","",""
"802848808627077131","ArnoldCoC#1155","18-Feb-21 01:37 AM","Now we are ahead 👍","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 02:26 AM",":sk_star_new::sk_star_empty::sk_star_empty: :49::per: :b2: rhino0117 :t11: :sk_arrow_right: :t11: :b2:
:starD::starD::starD: :s100::per: :b8: Dylan :t10: :sk_arrow_left: :t11: :b4:","",""
"802848808627077131","ArnoldCoC#1155","18-Feb-21 02:47 AM","Shoot we down by 1 star again 😂","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 02:51 AM",":starDO::sk_star_empty::sk_star_empty: :64::per: :b16: Juslikepie :t10: :sk_arrow_left: :t9: :b16:
:starD::starD::sk_star_empty: :70::per: :b12: GotrekTheGreat :t10: :sk_arrow_left: :t10: :b11:
:starD::starD::sk_star_empty: :96::per: :b11: Jamesy Boii :t10: :sk_arrow_left: :t10: :b9:","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 03:16 AM",":sk_star::sk_star_new::sk_star_empty: :70::per: :b6: Chris14 :t10: :sk_arrow_right: :t10: :b11:
:sk_star::sk_star_new::sk_star_new: :s100::per: :b9: Space Jesus :t10: :sk_arrow_right: :t9: :b12:
:starD::starD::starD: :s100::per: :b9: Space Jesus :t10: :sk_arrow_left: :t11: :b4:","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 04:13 AM",":starD::starD::sk_star_empty: :91::per: :b13: RayOut :t10: :sk_arrow_left: :t10: :b9:
:sk_star::sk_star::sk_star_new: :s100::per: :b18: chief steve :t9: :sk_arrow_right: :t8: :b23:
:starDO::starD::starD: :s100::per: :b14: Alpha Wolf :t10: :sk_arrow_left: :t10: :b6:","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 06:45 AM","‎**DeadSages** vs. **既来之，则安之 Hitrate**:gap:
`⠀          ⠀` :sk_star_new::sk_star_new::sk_star_new: `⠀          ⠀`
`⠀  0%  0/3 ⠀` :t11::vs::t11: `⠀ 4/4  100%⠀`
`⠀ 17%  1/6 ⠀` :t10::vs::t10: `⠀ 1/5   20%⠀`
`⠀ 67%  2/3 ⠀` :t9::vs::t9: `⠀ 1/5   20%⠀`
`⠀100%  3/3 ⠀` :t8::vs::t8: `⠀ 3/7   43%⠀`
`⠀100%  1/1 ⠀` :t7::vs::t7: `⠀ 2/3   67%⠀`
`⠀  0%  0/2 ⠀` :t11::vs::t10: `⠀ 4/5   80%⠀`
`⠀ 62%  5/8 ⠀` :t10::vs::t9: `⠀ 0/0    0%⠀`
`⠀ 75%  3/4 ⠀` :t9::vs::t8: `⠀ 3/5   60%⠀`
`⠀——————————⠀` :sk_star_new::sk_star_new::sk_star_empty: `⠀——————————⠀`
`⠀ 33%  1/3 ⠀` :t11::vs::t11: `⠀ 0/4    0%⠀`
`⠀  0%  0/1 ⠀` :t10::vs::t11: `⠀ 1/1  100%⠀`
`⠀  0%  0/1 ⠀` :t9::vs::t10: `⠀ 2/5   40%⠀`
:gap:
**Scoreboard**:gap:
`⠀  DeadSages⠀`    :Clan:    `⠀既来之，则安之    ⠀`
`⠀      72/90⠀`    :sk_star_new:    `⠀80/90      ⠀`
`⠀      89.0%⠀`    :per:    `⠀94.6%      ⠀`
`⠀      37/60⠀`    :sk_sword_empty:    `⠀48/60      ⠀`
`⠀ 3| 7| 2| 9⠀`    :sk_sword:    `⠀ 1| 6| 1| 2⠀`​","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 06:45 AM","`⠀ 4|12| 5| 7⠀`    :Th:    `⠀ 5| 6| 8| 6⠀`:gap:
**Sorry, you lost the war...**
:gap:
**2 Remaining Attacks**
:b3: :t11: cafrsghh 3
:b8: :t10: Dylan
:b11: :t10: Jamesy Boii
:b16: :t10: Juslikepie
:b19: :t9: CerMaC
:b22: :t8: BigBlueAircraft
:b23: :t8: Goldencode
:b25: :t8: Aryan n. Mhatr
:b28: :t8: HIRO
:b29: :t7: tom
**1 Remaining Attack**
:b1: :t11: Adam
:b5: :t10: Pedro R.
:b27: :t8: LittleAlchemist​","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 06:45 AM","","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 06:45 AM","**War has been declared against ❄️ICED GAMING❄️**","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 06:45 AM","","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 06:45 AM","**‎DeadSages vs. ❄️ICED GAMING❄️**:gap:
:No: :Th: :bk: :aq: :gw: :RC::gap::Th: :bk: :aq: :gw: :RC:
:b1: :t11: :s37: :s45: :s12: :gap::gap::t11: :s36: :s36: :s20: :gap:** **
:b2: :t11: :s40: :s41: :s4: :gap::gap::t11: :s28: :s41: :s17: :gap:** **
:b3: :t11: :s20: :s22: :s2: :gap::gap::t11: :s12: :s11: :s3: :gap:** **
:b4: :t10: :s26: :s28: :gap: :gap::gap::t10: :s32: :s32: :gap: :gap:** **
:b5: :t10: :s34: :s40: :gap: :gap::gap::t10: :s18: :s27: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 06:45 AM",":b6: :t10: :s31: :s33: :gap: :gap::gap::t10: :s19: :s19: :gap: :gap:** **
:b7: :t10: :s20: :s20: :gap: :gap::gap::t10: :s26: :s19: :gap: :gap:** **
:b8: :t10: :s26: :s24: :gap: :gap::gap::t10: :s28: :s27: :gap: :gap:** **
:b9: :t10: :s20: :s22: :gap: :gap::gap::t10: :s15: :s18: :gap: :gap:** **
:b10: :t10: :s24: :s24: :gap: :gap::gap::t10: :s9: :s6: :gap: :gap:** **
:b11: :t10: :s7: :s11: :gap: :gap::gap::t10: :s3: :s3: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 06:45 AM",":b12: :t10: :s7: :s5: :gap: :gap::gap::t10: :s20: :s28: :gap: :gap:** **
:b13: :t9: :s15: :s20: :gap: :gap::gap::t9: :s20: :s18: :gap: :gap:** **
:b14: :t9: :s14: :s10: :gap: :gap::gap::t9: :s18: :s17: :gap: :gap:** **
:b15: :t9: :s15: :s15: :gap: :gap::gap::t9: :s15: :s15: :gap: :gap:** **
:b16: :t9: :s11: :s13: :gap: :gap::gap::t9: :s10: :s9: :gap: :gap:** **
:b17: :t9: :s10: :s2: :gap: :gap::gap::t9: :s10: :s12: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 06:45 AM",":b18: :t9: :s5: :s1: :gap: :gap::gap::t9: :s7: :s10: :gap: :gap:** **
:b19: :t8: :s10: :gap: :gap: :gap::gap::t9: :s10: :s6: :gap: :gap:** **
:b20: :t8: :s10: :gap: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b21: :t8: :s10: :gap: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b22: :t8: :s8: :gap: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **
:b23: :t8: :s9: :gap: :gap: :gap::gap::t8: :s8: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","18-Feb-21 06:45 AM",":b24: :t8: :s9: :gap: :gap: :gap::gap::t7: :gap: :gap: :gap: :gap:** **
:b25: :t7: :s3: :gap: :gap: :gap::gap::t6: :gap: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 06:17 AM",":starD::starD::sk_star_empty: :64::per: :b22: Artizas :t8: :sk_arrow_left: :t8: :b22:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 08:23 AM",":starD::sk_star_empty::sk_star_empty: :59::per: :b7: Arif BURHAN :t10: :sk_arrow_left: :t11: :b3:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 09:58 AM",":starD::starD::starD: :s100::per: :b15: Darth Zecheriah :t9: :sk_arrow_left: :t9: :b15:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 10:47 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b24: LittleAlchemist :t8: :sk_arrow_right: :t7: :b24:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 12:06 PM",":starDO::starD::sk_star_empty: :85::per: :b7: Arif BURHAN :t10: :sk_arrow_left: :t10: :b7:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 12:32 PM",":starDO::sk_star_empty::sk_star_empty: :91::per: :b22: Artizas :t8: :sk_arrow_left: :t10: :b10:
:starD::sk_star_empty::sk_star_empty: :96::per: :b24: LittleAlchemist :t8: :sk_arrow_left: :t7: :b24:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 12:59 PM",":starD::starD::sk_star_empty: :66::per: :b5: Arnold :t10: :sk_arrow_left: :t10: :b5:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b17: quirky :t9: :sk_arrow_right: :t8: :b23:
:starD::starD::sk_star_empty: :65::per: :b9: GotrekTheGreat :t10: :sk_arrow_left: :t10: :b8:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 01:27 PM",":starD::starD::starD: :s100::per: :b12: seanh :t10: :sk_arrow_left: :t10: :b5:
:sk_star_new::sk_star_new::sk_star_empty: :96::per: :b15: Darth Zecheriah :t9: :sk_arrow_right: :t10: :b11:
:starD::starD::sk_star_empty: :70::per: :b23: Aryan n. Mhatr :t8: :sk_arrow_left: :t8: :b23:
:starD::sk_star_empty::sk_star_empty: :67::per: :b6: Space Jesus :t10: :sk_arrow_left: :t10: :b6:
:sk_star_new::sk_star_new::sk_star_empty: :88::per: :b5: Arnold :t10: :sk_arrow_right: :t10: :b5:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 01:54 PM",":sk_star_new::sk_star_empty::sk_star_empty: :88::per: :b15: Darth Zecheriah :t9: :sk_arrow_right: :t9: :b15:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 02:20 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b17: quirky :t9: :sk_arrow_right: :t8: :b22:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 02:46 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b21: chief stephen :t8: :sk_arrow_right: :t8: :b21:
:starD::sk_star_empty::sk_star_empty: :68::per: :b8: Jamesy Boii :t10: :sk_arrow_left: :t10: :b6:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 03:13 PM",":sk_star_new::sk_star_empty::sk_star_empty: :s38::per: :b9: GotrekTheGreat :t10: :sk_arrow_right: :t10: :b9:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 03:40 PM",":starDO::sk_star_empty::sk_star_empty: :94::per: :b8: Jamesy Boii :t10: :sk_arrow_left: :t10: :b7:
:starD::starD::starD: :s100::per: :b19: BigBlueAircraft :t8: :sk_arrow_left: :t9: :b19:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 04:09 PM",":sk_star_new::sk_star_new::sk_star_empty: :82::per: :b3: trrravesty :t11: :sk_arrow_right: :t10: :b4:
:sk_star_empty::sk_star_empty::sk_star_empty: :49::per: :b13: Guru :t9: :sk_arrow_left: :t10: :b11:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 04:38 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b10: RayOut :t10: :sk_arrow_right: :t10: :b10:
:starD::starD::sk_star_empty: :90::per: :b14: chief steve :t9: :sk_arrow_left: :t9: :b14:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 05:08 PM",":sk_star_new::sk_star_new::sk_star_empty: :63::per: :b13: Guru :t9: :sk_arrow_right: :t10: :b12:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 05:41 PM",":sk_star_new::sk_star_new::sk_star_empty: :84::per: :b2: rhino0117 :t11: :sk_arrow_right: :t11: :b3:
:sk_star_new::sk_star_empty::sk_star_empty: :50::per: :b9: GotrekTheGreat :t10: :sk_arrow_right: :t10: :b8:
:sk_star_new::sk_star_new::sk_star_empty: :89::per: :b3: trrravesty :t11: :sk_arrow_right: :t10: :b7:
:sk_star_new::sk_star_new::sk_star_empty: :84::per: :b18: xanderthegreat :t9: :sk_arrow_right: :t8: :b20:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 06:10 PM",":sk_star_new::sk_star_new::sk_star_empty: :78::per: :b12: seanh :t10: :sk_arrow_right: :t9: :b19:
:sk_star::sk_star_new::sk_star_empty: :56::per: :b10: RayOut :t10: :sk_arrow_right: :t10: :b9:
:starD::sk_star_empty::sk_star_empty: :74::per: :b11: Alpha Wolf :t10: :sk_arrow_left: :t11: :b3:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 06:41 PM",":sk_star::sk_star::sk_star_new: :s100::per: :b13: Guru :t9: :sk_arrow_right: :t9: :b19:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 07:13 PM",":sk_star_new::sk_star_empty::sk_star_empty: :53::per: :b12: seanh :t10: :sk_arrow_right: :t9: :b14:
:sk_star_empty::sk_star_empty::sk_star_empty: :s44::per: :b18: xanderthegreat :t9: :sk_arrow_right: :t9: :b18:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 07:42 PM",":starD::starD::sk_star_empty: :78::per: :b18: xanderthegreat :t9: :sk_arrow_left: :t8: :b21:
:starD::starD::sk_star_empty: :84::per: :b17: quirky :t9: :sk_arrow_left: :t8: :b21:
:starD::starD::starD: :s100::per: :b25: tom :t7: :sk_arrow_left: :t7: :b24:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 08:10 PM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b24: LittleAlchemist :t8: :sk_arrow_right: :t6: :b25:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 08:39 PM",":sk_star_new::sk_star_empty::sk_star_empty: :59::per: :b6: Space Jesus :t10: :sk_arrow_right: :t10: :b6:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 09:09 PM",":starD::sk_star_empty::sk_star_empty: :84::per: :b21: chief stephen :t8: :sk_arrow_left: :t8: :b22:
:starD::sk_star_empty::sk_star_empty: :62::per: :b16: CerMaC :t9: :sk_arrow_left: :t9: :b19:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 10:03 PM",":sk_star::sk_star::sk_star_empty: :82::per: :b11: Alpha Wolf :t10: :sk_arrow_right: :t8: :b20:","",""
"406129972982317068","Sidekick II#9293","19-Feb-21 10:56 PM",":sk_star_new::sk_star_new::sk_star_empty: :70::per: :b11: Alpha Wolf :t10: :sk_arrow_right: :t9: :b18:","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 01:03 AM",":starDO::sk_star_empty::sk_star_empty: :79::per: :b21: chief stephen :t8: :sk_arrow_left: :t10: :b11:
:sk_star_empty::sk_star_empty::sk_star_empty: :s17::per: :b24: LittleAlchemist :t8: :sk_arrow_left: :t6: :b25:
:starD::starD::sk_star_empty: :99::per: :b13: Guru :t9: :sk_arrow_left: :t10: :b8:
:starD::starD::sk_star_empty: :66::per: :b4: Chris14 :t10: :sk_arrow_left: :t10: :b4:","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 01:30 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b5: Arnold :t10: :sk_arrow_right: :t9: :b13:
:sk_star_empty::sk_star_empty::sk_star_empty: :48::per: :b14: chief steve :t9: :sk_arrow_right: :t9: :b17:
:sk_star::sk_star::sk_star_empty: :73::per: :b21: chief stephen :t8: :sk_arrow_right: :t8: :b20:","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 02:18 AM",":sk_star_new::sk_star_new::sk_star_empty: :94::per: :b6: Space Jesus :t10: :sk_arrow_right: :t9: :b16:","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 02:42 AM",":sk_star::sk_star_new::sk_star_empty: :57::per: :b14: chief steve :t9: :sk_arrow_right: :t9: :b15:","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 03:57 AM",":starD::starD::starD: :s100::per: :b20: Goldencode :t8: :sk_arrow_left: :t9: :b13:
:starD::starD::starD: :s100::per: :b10: RayOut :t10: :sk_arrow_left: :t10: :b4:
:sk_star_empty::sk_star_empty::sk_star_empty: :s24::per: :b25: tom :t7: :sk_arrow_left: :t6: :b25:","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 04:20 AM",":starDO::starD::starD: :s100::per: :b21: chief stephen :t8: :sk_arrow_left: :t9: :b13:
:sk_star::sk_star_empty::sk_star_empty: :49::per: :b8: Jamesy Boii :t10: :sk_arrow_right: :t10: :b8:
:sk_star_new::sk_star_new::sk_star_empty: :63::per: :b8: Jamesy Boii :t10: :sk_arrow_right: :t9: :b17:
:sk_star_new::sk_star_new::sk_star_new: :s100::per: :b2: rhino0117 :t11: :sk_arrow_right: :t11: :b2:","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 05:27 AM",":sk_star::sk_star_empty::sk_star_empty: :48::per: :b4: Chris14 :t10: :sk_arrow_right: :t10: :b6:
:sk_star_empty::sk_star_empty::sk_star_empty: :s38::per: :b4: Chris14 :t10: :sk_arrow_right: :t10: :b8:","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 06:42 AM","‎**DeadSages** vs. **❄️ICED GAMING❄️ Hitrate**:gap:
`⠀          ⠀` :sk_star_new::sk_star_new::sk_star_new: `⠀          ⠀`
`⠀ 50%  1/2 ⠀` :t11::vs::t11: `⠀ 0/0    0%⠀`
`⠀ 11%  1/9 ⠀` :t10::vs::t10: `⠀ 2/9   22%⠀`
`⠀ 20%  1/5 ⠀` :t9::vs::t9: `⠀ 1/3   33%⠀`
`⠀ 50%  1/2 ⠀` :t8::vs::t8: `⠀ 0/3    0%⠀`
`⠀  0%  0/0 ⠀` :t7::vs::t7: `⠀ 1/1  100%⠀`
`⠀  0%  0/2 ⠀` :t11::vs::t10: `⠀ 0/2    0%⠀`
`⠀ 17%  1/6 ⠀` :t10::vs::t9: `⠀ 0/2    0%⠀`
`⠀ 67%  2/3 ⠀` :t9::vs::t8: `⠀ 3/3  100%⠀`
`⠀——————————⠀` :sk_star_new::sk_star_new::sk_star_empty: `⠀——————————⠀`
`⠀ 50%  1/2 ⠀` :t11::vs::t11: `⠀ 0/0    0%⠀`
`⠀100%  2/2 ⠀` :t9::vs::t10: `⠀ 0/0    0%⠀`
:gap:
**Scoreboard**:gap:
`⠀  DeadSages⠀`    :Clan:    `⠀❄️ICED GAMI⠀`
`⠀      54/75⠀`    :sk_star_new:    `⠀46/75      ⠀`
`⠀      79.5%⠀`    :per:    `⠀74.4%      ⠀`
`⠀      34/50⠀`    :sk_sword_empty:    `⠀30/50      ⠀`
`⠀ 2| 2| 2| 8⠀`    :sk_sword:    `⠀ 4| 5| 8| 3⠀`
`⠀ 3| 9| 6| 6⠀`    :Th:    `⠀ 3| 9| 7| 4⠀`:gap:
**You won the war!**
:gap:
**2 Remaining Attacks**​","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 06:42 AM",":b1: :t11: Adam
:b7: :t10: Arif BURHAN
:b16: :t9: CerMaC
:b19: :t8: BigBlueAircraft
:b20: :t8: Goldencode
:b22: :t8: Artizas
:b23: :t8: Aryan n. Mhatr
:b25: :t7: tom​","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 06:42 AM","","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 06:42 AM","**War has been declared against Брат за Брата**","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 06:42 AM","","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 06:42 AM","**‎DeadSages vs. Брат за Брата**:gap:
:No: :Th: :bk: :aq: :gw: :RC::gap::Th: :bk: :aq: :gw: :RC:
:b1: :t11: :s37: :s45: :s13: :gap::gap::t12: :s11: :s13: :s3: :gap:** **
:b2: :t11: :s40: :s41: :s5: :gap::gap::t11: :s34: :s34: :s15: :gap:** **
:b3: :t11: :s21: :s22: :s3: :gap::gap::t11: :s15: :s16: :s2: :gap:** **
:b4: :t10: :s26: :s29: :gap: :gap::gap::t11: :s5: :s6: :s1: :gap:** **
:b5: :t10: :s34: :s40: :gap: :gap::gap::t10: :s21: :s13: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 06:42 AM",":b6: :t10: :s31: :s33: :gap: :gap::gap::t10: :s20: :s25: :gap: :gap:** **
:b7: :t10: :s20: :s20: :gap: :gap::gap::t10: :s21: :s19: :gap: :gap:** **
:b8: :t10: :s27: :s24: :gap: :gap::gap::t10: :s22: :s22: :gap: :gap:** **
:b9: :t10: :s20: :s22: :gap: :gap::gap::t10: :s21: :s24: :gap: :gap:** **
:b10: :t10: :s24: :s24: :gap: :gap::gap::t10: :s18: :s18: :gap: :gap:** **
:b11: :t10: :s7: :s11: :gap: :gap::gap::t10: :s15: :s11: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 06:42 AM",":b12: :t10: :s7: :s5: :gap: :gap::gap::t10: :s18: :s8: :gap: :gap:** **
:b13: :t10: :s22: :s34: :gap: :gap::gap::t10: :s13: :s14: :gap: :gap:** **
:b14: :t10: :s27: :s29: :gap: :gap::gap::t10: :s13: :s9: :gap: :gap:** **
:b15: :t9: :s15: :s21: :gap: :gap::gap::t9: :s14: :s12: :gap: :gap:** **
:b16: :t9: :s14: :s11: :gap: :gap::gap::t9: :s10: :s15: :gap: :gap:** **
:b17: :t9: :s15: :s15: :gap: :gap::gap::t9: :s12: :s8: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 06:42 AM",":b18: :t9: :s11: :s13: :gap: :gap::gap::t10: :s11: :s8: :gap: :gap:** **
:b19: :t9: :s10: :s2: :gap: :gap::gap::t9: :s11: :s7: :gap: :gap:** **
:b20: :t9: :s5: :s1: :gap: :gap::gap::t9: :s10: :s8: :gap: :gap:** **
:b21: :t8: :s10: :gap: :gap: :gap::gap::t9: :s9: :s6: :gap: :gap:** **
:b22: :t8: :s10: :gap: :gap: :gap::gap::t10: :s13: :s10: :gap: :gap:** **
:b23: :t8: :s10: :gap: :gap: :gap::gap::t8: :s10: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","20-Feb-21 06:42 AM",":b24: :t8: :s9: :gap: :gap: :gap::gap::t8: :s9: :gap: :gap: :gap:** **
:b25: :t7: :s3: :gap: :gap: :gap::gap::t8: :s8: :gap: :gap: :gap:** **","",""
"406129972982317068","Sidekick II#9293","21-Feb-21 05:56 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b5: Arnold :t10: :sk_arrow_right: :t10: :b5:","",""
"406129972982317068","Sidekick II#9293","21-Feb-21 08:04 AM",":sk_star_new::sk_star_empty::sk_star_empty: :53::per: :b15: Guru :t9: :sk_arrow_right: :t10: :b14:
:starD::sk_star_empty::sk_star_empty: :70::per: :b11: Alpha Wolf :t10: :sk_arrow_left: :t10: :b12:","",""
"406129972982317068","Sidekick II#9293","21-Feb-21 08:57 AM",":starD::starD::starD: :s100::per: :b25: tom :t7: :sk_arrow_left: :t11: :b4:","",""
"406129972982317068","Sidekick II#9293","21-Feb-21 09:49 AM",":sk_star_empty::sk_star_empty::sk_star_empty: :47::per: :b7: Arif BURHAN :t10: :sk_arrow_left: :t10: :b6:","",""
"406129972982317068","Sidekick II#9293","21-Feb-21 10:16 AM",":starD::starD::sk_star_empty: :82::per: :b4: Chris14 :t10: :sk_arrow_left: :t11: :b2:
:sk_star::sk_star_empty::sk_star_empty: :64::per: :b14: Z.Z :t10: :sk_arrow_right: :t10: :b14:","",""
"406129972982317068","Sidekick II#9293","21-Feb-21 10:43 AM",":starD::starD::starD: :s100::per: :b12: seanh :t10: :sk_arrow_left: :t10: :b5:","",""
"406129972982317068","Sidekick II#9293","21-Feb-21 11:08 AM",":sk_star_new::sk_star_new::sk_star_new: :s100::per: :b5: Arnold :t10: :sk_arrow_right: :t11: :b3:","",""
"406129972982317068","Sidekick II#9293","21-Feb-21 11:34 AM",":sk_star_new::sk_star_new::sk_star_empty: :80::per: :b14: Z.Z :t10: :sk_arrow_right: :t10: :b13:","",""
